RMP,dV/dtmax,APA,APD20,APD40,APD50,APD90,APDtri,CTA,CTmax,CTD50,CTD90,CTDtri,CTD,Gender,class
-77.79,266.77,85.009,14.782,42.469,80.034,235.03,155,84.379,230.38,298.03,644.03,346,146.63,0
-78.186,245.58,84.342,28.379,48.379,80.379,224.38,144,126.56,286.82,288.38,649.38,361,161.31,0
-78.67,222.06,83.272,29.735,48.628,81.628,224.57,142.94,112.91,263.25,321.57,699.57,378,151.51,0
-77.662,277.03,88.308,18.307,45.847,80.847,222.27,141.42,71.552,217.31,348.27,714.27,366,146.61,0
-78.954,244.52,85.353,34.244,56.244,88.244,216.24,128,102.67,253.21,315.24,688.24,373,151.73,0
-77.64,238.1,82.83,20.985,46.843,80.843,235.84,155,79.634,225.4,360.84,735.84,375,146.92,0
-78.302,254.83,84.928,21.24,47.673,86.673,236.67,150,96.842,232.49,287.67,634.67,347,136.34,0
-78.38,226.96,83.882,35.803,59.803,94.803,238.8,144,106.41,252.95,324.8,700.8,376,147.81,0
-78.275,237.8,84.958,26.374,49.055,83.055,228.3,145.24,108.51,262.29,330.3,706.3,376,155.21,0
-78.496,245.34,84.616,21.157,43.782,78.782,221.78,143,100.64,247.64,309.78,674.78,365,147.94,0
-77.288,243.48,85.815,26.022,46.522,79.522,236.65,157.13,116.71,273.59,311.65,674.65,363,158.01,0
-78.58,250.17,85.075,25.035,45.843,79.843,222.84,143,120.94,272.47,304.84,676.84,372,152.66,0
-78.765,269.83,87.245,28.907,48.907,80.907,218.95,138.04,110.74,263.45,330.95,708.95,378,154.09,0
-77.4,258.83,86.67,19.985,45.264,80.264,237.26,157,87.246,243.63,348.26,716.26,368,157.5,0
-78.938,247.02,86.062,25.066,48.391,80.391,210.53,130.13,107.19,265.07,322.53,692.53,370,159.11,0
-78.013,227.49,83.375,29.826,50.826,84.826,235.83,151,95.495,245.97,336.83,708.83,372,151.58,0
-78.165,234.72,84.333,26.765,48.362,80.362,227.36,147,84.089,234.09,342.36,711.36,369,150.99,0
-76.758,228.2,83.329,24.184,47.163,79.163,239.16,160,98.24,260.17,328.16,699.16,371,163.06,0
-78.28,258.14,86.6,23.745,47.346,82.346,225.97,143.62,94.623,242.44,322.97,688.97,366,148.61,0
-78.388,228.57,83.642,23.489,46.247,81.247,221.25,140,93.45,240.7,316.25,680.25,364,148.21,0
-77.704,239.96,85.312,22.633,45.996,78.996,227,148.01,80.42,240.88,350,719,369,161.29,0
-78.768,240.5,85.46,36.931,57.904,90.904,234.9,144,154.44,317.84,307.9,685.9,378,165.05,0
-78.02,231.78,85.439,29.032,50.032,80.032,216.03,136,75.009,237.64,355.03,724.03,369,163.65,0
-77.626,223.62,81.932,16.952,42.317,78.317,234.85,156.53,82.721,224.86,316.85,674.85,358,142.91,0
-77.924,229.36,83.175,22.706,44.786,79.786,237,157.22,102.61,250.38,306,666,360,148.61,0
-77.822,249.65,84.719,20.441,44.279,78.279,230.28,152,97.627,242.19,316.28,681.28,365,145.61,0
-78.206,241.82,84.617,23.377,47.592,79.592,221.59,142,65.95,211.48,368.15,740.15,372,146.58,0
-77.582,251.71,85.123,24.425,46.995,80.995,231.15,150.16,108.25,252.26,308.15,677.15,369,145.16,0
-77.847,238.84,84.205,21.344,44.467,78.467,228.47,150,93.314,240.02,331.47,703.47,372,147.79,0
-78.5,251.18,85.425,24.227,45.893,78.893,220.89,142,119.24,277.88,309.89,677.89,368,159.9,0
-77.851,250.59,85.409,19.77,46.719,81.719,230.01,148.29,72.964,221.43,355.01,720.01,365,149.41,0
-78.105,238.61,83.806,27.547,48.09,81.09,229.09,148,119.73,268.83,315.09,692.09,377,150.49,0
-77.651,226.61,83.899,25.604,47.673,80.673,232.08,151.41,88.21,229.4,329.08,696.08,367,142.11,0
-78.322,249.31,85.356,25.218,48.422,83.422,230.42,147,125.91,284.83,289.42,645.42,356,159.96,0
-78.058,254.32,84.661,24.048,46.169,79.169,227.17,148,115.35,268.31,311.17,683.17,372,154.22,0
-78.949,247.38,85.276,25.989,48.455,82.455,207.2,124.75,118.78,280.12,290.03,649.03,359,162.23,0
-78.176,227.09,84.489,33.08,57.08,92.08,239.51,147.43,77.962,230,360.51,732.51,372,152.96,0
-78.203,242.29,84.886,28.791,48.706,80.706,226.71,146,114.86,274.84,322.71,697.71,375,161.24,0
-79.495,249.4,85.914,25.185,47.267,80.267,207.27,127,109.4,261.94,296.27,659.27,363,153.49,0
-78.021,222.88,82.792,28.576,49.576,82.576,236.58,154,110.64,267.19,314.58,685.58,371,157.69,0
-78.124,236.24,84.015,28.237,51.066,87.066,236.14,149.07,110.42,260.66,291.14,647.14,356,151.19,0
-77.915,222.71,83.2,30.614,52.585,86.585,237.59,151,117.12,269.06,305.59,669.59,364,153.17,0
-78.549,264.44,87.551,21.893,46.132,80.132,215.13,135,76.534,220.69,323.13,681.13,358,144.97,0
-78.853,284,88.264,20.523,47.37,83.37,217.76,134.39,105.96,256.84,314.76,680.76,366,151.97,0
-78.656,266.22,87.128,32.114,55.849,89.849,226.85,137,115.95,265.44,292.85,653.85,361,150.57,0
-77.694,263.26,86.079,19.455,45.131,79.131,223.13,144,80.798,227.54,334.13,702.13,368,147.68,0
-77.985,233.05,84.242,25.217,47.893,82.893,229.33,146.44,101.01,247.62,320.33,686.33,366,147.7,0
-77.995,235.33,84.88,28.483,50.367,83.367,235.37,152,92.178,243.99,326.37,692.37,366,152.83,0
-79.562,282.77,88.529,24.707,48.905,84.905,209.91,125,101.82,242.38,309.91,677.91,368,141.61,0
-78.484,235.17,84.905,24.703,46.86,79.86,223.86,144,93.419,242.13,327.86,696.86,369,149.82,0
-78.283,258.22,86.669,25.136,45.046,79.046,227.05,148,124.29,279.94,294.05,655.05,361,156.67,0
-78.611,270.55,86.211,17.528,44.437,79.437,216.44,137,90.028,238.37,325.44,694.44,369,149.42,0
-79.083,237.18,85.132,26.003,48.459,80.459,203.46,123,99.608,253.61,296.46,652.46,356,154.83,0
-77.698,227.74,82.436,23.445,46.263,79.263,237.26,158,91.127,242.53,320.26,685.26,365,152.31,0
-77.631,226.43,82.99,24.126,46.464,79.464,230.8,151.34,89.897,243.36,322.8,687.8,365,154.3,0
-78.225,245.36,86.129,25.389,46.882,80.882,230.88,150,113.14,267.93,307.88,668.88,361,155.89,0
-78.349,270.83,87.155,16.79,45.245,83.245,227.35,144.11,77.542,219.03,333.35,696.35,363,142.24,0
-79.238,272.24,88.299,17.954,43.955,78.955,205.57,126.62,75.033,213.66,351.57,724.57,373,139.45,0
-79.015,260.04,86.19,25.285,49.993,83.993,216.16,132.17,84.973,223.68,322.16,691.16,369,139.59,0
-78.131,260.04,86.409,26.795,46.842,80.811,229.91,149.1,131.68,285.86,294.91,659.91,365,155.41,0
